id_solicitante,inadimplente
20001,0
20002,0
20003,0
20004,1
20005,1
20006,1
20007,1
20008,1
20009,1
20010,1
20011,1
20012,1
20013,1
20014,1
20015,0
20016,1
20017,1
20018,1
20019,1
20020,1
20021,1
20022,0
20023,1
20024,1
20025,0
20026,0
20027,1
20028,1
20029,0
20030,1
20031,1
20032,0
20033,0
20034,1
20035,1
20036,1
20037,0
20038,0
20039,0
20040,1
20041,1
20042,0
20043,1
20044,1
20045,1
20046,1
20047,1
20048,1
20049,0
20050,1
20051,0
20052,1
20053,1
20054,1
20055,0
20056,1
20057,1
20058,1
20059,1
20060,1
20061,1
20062,0
20063,0
20064,1
20065,1
20066,0
20067,1
20068,0
20069,1
20070,1
20071,0
20072,0
20073,1
20074,0
20075,0
20076,1
20077,1
20078,1
20079,0
20080,0
20081,1
20082,1
20083,0
20084,1
20085,0
20086,0
20087,1
20088,0
20089,0
20090,0
20091,1
20092,1
20093,0
20094,1
20095,1
20096,1
20097,1
20098,0
20099,1
20100,1
20101,0
20102,1
20103,0
20104,1
20105,1
20106,0
20107,0
20108,1
20109,0
20110,1
20111,1
20112,1
20113,1
20114,1
20115,1
20116,1
20117,1
20118,1
20119,0
20120,0
20121,1
20122,1
20123,1
20124,0
20125,1
20126,1
20127,1
20128,0
20129,1
20130,1
20131,0
20132,0
20133,0
20134,1
20135,1
20136,0
20137,1
20138,1
20139,1
20140,1
20141,0
20142,1
20143,0
20144,0
20145,0
20146,0
20147,1
20148,1
20149,0
20150,1
20151,0
20152,0
20153,0
20154,0
20155,1
20156,0
20157,0
20158,1
20159,1
20160,1
20161,1
20162,0
20163,1
20164,1
20165,1
20166,1
20167,1
20168,1
20169,1
20170,1
20171,1
20172,1
20173,1
20174,1
20175,1
20176,1
20177,1
20178,1
20179,1
20180,1
20181,0
20182,1
20183,0
20184,1
20185,1
20186,1
20187,0
20188,1
20189,1
20190,1
20191,0
20192,0
20193,1
20194,0
20195,1
20196,1
20197,1
20198,1
20199,0
20200,1
20201,0
20202,1
20203,1
20204,1
20205,1
20206,1
20207,0
20208,1
20209,1
20210,0
20211,0
20212,0
20213,1
20214,1
20215,1
20216,1
20217,0
20218,0
20219,1
20220,1
20221,0
20222,0
20223,1
20224,0
20225,1
20226,1
20227,1
20228,1
20229,1
20230,0
20231,1
20232,1
20233,1
20234,0
20235,0
20236,0
20237,0
20238,0
20239,0
20240,0
20241,1
20242,0
20243,0
20244,1
20245,0
20246,1
20247,0
20248,1
20249,0
20250,0
20251,1
20252,1
20253,1
20254,1
20255,1
20256,1
20257,0
20258,0
20259,1
20260,1
20261,1
20262,1
20263,1
20264,0
20265,1
20266,0
20267,0
20268,0
20269,0
20270,1
20271,0
20272,1
20273,1
20274,1
20275,0
20276,0
20277,0
20278,1
20279,1
20280,1
20281,1
20282,0
20283,1
20284,1
20285,0
20286,1
20287,0
20288,0
20289,1
20290,0
20291,1
20292,0
20293,1
20294,1
20295,1
20296,1
20297,0
20298,1
20299,1
20300,1
20301,1
20302,1
20303,0
20304,0
20305,0
20306,1
20307,1
20308,1
20309,1
20310,1
20311,1
20312,1
20313,1
20314,1
20315,0
20316,0
20317,1
20318,0
20319,1
20320,1
20321,1
20322,1
20323,1
20324,0
20325,0
20326,1
20327,1
20328,1
20329,1
20330,0
20331,1
20332,1
20333,0
20334,1
20335,1
20336,0
20337,1
20338,0
20339,1
20340,0
20341,1
20342,0
20343,0
20344,1
20345,1
20346,0
20347,1
20348,1
20349,1
20350,1
20351,1
20352,1
20353,0
20354,0
20355,0
20356,0
20357,0
20358,1
20359,0
20360,1
20361,1
20362,0
20363,0
20364,1
20365,0
20366,1
20367,0
20368,1
20369,0
20370,1
20371,0
20372,1
20373,0
20374,1
20375,0
20376,0
20377,1
20378,1
20379,1
20380,1
20381,1
20382,1
20383,1
20384,1
20385,1
20386,1
20387,1
20388,0
20389,0
20390,1
20391,1
20392,0
20393,0
20394,1
20395,1
20396,0
20397,1
20398,0
20399,1
20400,1
20401,1
20402,0
20403,1
20404,0
20405,1
20406,1
20407,1
20408,1
20409,0
20410,1
20411,1
20412,1
20413,1
20414,1
20415,0
20416,1
20417,1
20418,1
20419,1
20420,1
20421,1
20422,1
20423,1
20424,0
20425,1
20426,0
20427,1
20428,0
20429,1
20430,1
20431,1
20432,0
20433,1
20434,1
20435,1
20436,0
20437,1
20438,1
20439,1
20440,1
20441,0
20442,1
20443,0
20444,0
20445,1
20446,0
20447,1
20448,0
20449,1
20450,1
20451,1
20452,0
20453,1
20454,1
20455,1
20456,0
20457,1
20458,0
20459,0
20460,1
20461,0
20462,1
20463,1
20464,1
20465,0
20466,1
20467,1
20468,1
20469,0
20470,1
20471,0
20472,0
20473,1
20474,1
20475,1
20476,0
20477,0
20478,1
20479,0
20480,1
20481,0
20482,1
20483,1
20484,1
20485,0
20486,0
20487,1
20488,1
20489,0
20490,0
20491,1
20492,1
20493,0
20494,1
20495,1
20496,0
20497,1
20498,1
20499,0
20500,1
20501,0
20502,1
20503,1
20504,1
20505,1
20506,0
20507,1
20508,0
20509,0
20510,1
20511,0
20512,0
20513,1
20514,0
20515,1
20516,1
20517,1
20518,1
20519,1
20520,1
20521,1
20522,1
20523,1
20524,1
20525,1
20526,1
20527,1
20528,1
20529,1
20530,0
20531,1
20532,0
20533,0
20534,1
20535,1
20536,0
20537,1
20538,1
20539,0
20540,1
20541,1
20542,1
20543,1
20544,1
20545,1
20546,0
20547,1
20548,0
20549,1
20550,1
20551,0
20552,1
20553,1
20554,1
20555,1
20556,1
20557,0
20558,0
20559,1
20560,1
20561,1
20562,1
20563,0
20564,0
20565,0
20566,1
20567,1
20568,0
20569,1
20570,0
20571,0
20572,1
20573,1
20574,0
20575,1
20576,0
20577,1
20578,0
20579,1
20580,1
20581,1
20582,1
20583,0
20584,1
20585,1
20586,1
20587,1
20588,1
20589,1
20590,1
20591,1
20592,0
20593,0
20594,1
20595,0
20596,1
20597,1
20598,1
20599,1
20600,1
20601,1
20602,1
20603,1
20604,1
20605,1
20606,1
20607,1
20608,1
20609,0
20610,1
20611,1
20612,1
20613,1
20614,1
20615,1
20616,0
20617,0
20618,1
20619,1
20620,1
20621,1
20622,1
20623,1
20624,1
20625,0
20626,0
20627,1
20628,1
20629,1
20630,0
20631,1
20632,0
20633,1
20634,1
20635,0
20636,1
20637,1
20638,0
20639,1
20640,0
20641,0
20642,1
20643,1
20644,1
20645,1
20646,0
20647,1
20648,0
20649,1
20650,0
20651,0
20652,0
20653,0
20654,0
20655,1
20656,1
20657,1
20658,1
20659,1
20660,1
20661,1
20662,0
20663,1
20664,1
20665,0
20666,0
20667,1
20668,1
20669,1
20670,1
20671,0
20672,1
20673,0
20674,1
20675,0
20676,1
20677,1
20678,0
20679,1
20680,1
20681,0
20682,1
20683,0
20684,0
20685,1
20686,1
20687,1
20688,1
20689,0
20690,1
20691,1
20692,0
20693,0
20694,1
20695,0
20696,1
20697,1
20698,0
20699,1
20700,0
20701,1
20702,1
20703,1
20704,0
20705,1
20706,1
20707,1
20708,1
20709,1
20710,0
20711,1
20712,1
20713,1
20714,1
20715,1
20716,0
20717,1
20718,1
20719,1
20720,1
20721,0
20722,1
20723,1
20724,1
20725,1
20726,0
20727,1
20728,1
20729,1
20730,1
20731,0
20732,1
20733,1
20734,1
20735,1
20736,1
20737,0
20738,1
20739,1
20740,1
20741,1
20742,1
20743,1
20744,1
20745,1
20746,1
20747,1
20748,0
20749,1
20750,0
20751,1
20752,1
20753,1
20754,1
20755,1
20756,1
20757,1
20758,1
20759,1
20760,1
20761,1
20762,1
20763,1
20764,1
20765,0
20766,0
20767,0
20768,1
20769,1
20770,0
20771,0
20772,1
20773,1
20774,0
20775,1
20776,1
20777,1
20778,1
20779,0
20780,1
20781,1
20782,1
20783,0
20784,1
20785,1
20786,1
20787,1
20788,1
20789,0
20790,0
20791,0
20792,0
20793,1
20794,0
20795,1
20796,0
20797,0
20798,1
20799,1
20800,1
20801,0
20802,1
20803,1
20804,0
20805,1
20806,0
20807,1
20808,0
20809,1
20810,0
20811,1
20812,1
20813,0
20814,1
20815,1
20816,1
20817,1
20818,0
20819,1
20820,1
20821,1
20822,1
20823,0
20824,1
20825,0
20826,1
20827,1
20828,1
20829,1
20830,1
20831,1
20832,1
20833,1
20834,0
20835,0
20836,0
20837,1
20838,0
20839,1
20840,1
20841,1
20842,1
20843,1
20844,0
20845,0
20846,1
20847,0
20848,1
20849,1
20850,0
20851,0
20852,1
20853,0
20854,0
20855,0
20856,1
20857,1
20858,0
20859,1
20860,0
20861,0
20862,1
20863,1
20864,0
20865,1
20866,1
20867,0
20868,1
20869,0
20870,1
20871,1
20872,1
20873,1
20874,1
20875,0
20876,1
20877,1
20878,0
20879,1
20880,1
20881,1
20882,1
20883,1
20884,1
20885,1
20886,1
20887,1
20888,0
20889,0
20890,1
20891,1
20892,1
20893,1
20894,0
20895,1
20896,0
20897,0
20898,0
20899,0
20900,0
20901,0
20902,0
20903,1
20904,0
20905,1
20906,1
20907,0
20908,1
20909,1
20910,0
20911,1
20912,0
20913,1
20914,0
20915,1
20916,1
20917,1
20918,1
20919,1
20920,1
20921,1
20922,0
20923,1
20924,0
20925,1
20926,0
20927,1
20928,1
20929,1
20930,1
20931,1
20932,1
20933,1
20934,0
20935,0
20936,1
20937,0
20938,1
20939,1
20940,1
20941,1
20942,1
20943,1
20944,1
20945,1
20946,1
20947,1
20948,1
20949,0
20950,1
20951,1
20952,0
20953,0
20954,1
20955,0
20956,1
20957,0
20958,1
20959,1
20960,0
20961,1
20962,1
20963,1
20964,0
20965,1
20966,0
20967,0
20968,0
20969,0
20970,0
20971,1
20972,0
20973,1
20974,0
20975,1
20976,0
20977,0
20978,0
20979,0
20980,1
20981,1
20982,0
20983,1
20984,1
20985,1
20986,1
20987,1
20988,1
20989,1
20990,1
20991,1
20992,1
20993,0
20994,1
20995,1
20996,1
20997,0
20998,1
20999,0
21000,1
21001,1
21002,0
21003,1
21004,1
21005,0
21006,0
21007,1
21008,1
21009,1
21010,1
21011,1
21012,1
21013,0
21014,1
21015,1
21016,1
21017,0
21018,0
21019,1
21020,1
21021,1
21022,0
21023,0
21024,0
21025,1
21026,1
21027,1
21028,1
21029,1
21030,0
21031,1
21032,1
21033,1
21034,1
21035,1
21036,1
21037,1
21038,1
21039,1
21040,1
21041,0
21042,1
21043,1
21044,0
21045,1
21046,1
21047,1
21048,1
21049,1
21050,0
21051,0
21052,1
21053,0
21054,0
21055,1
21056,1
21057,0
21058,1
21059,1
21060,1
21061,0
21062,1
21063,1
21064,0
21065,1
21066,0
21067,0
21068,0
21069,1
21070,1
21071,1
21072,1
21073,1
21074,1
21075,0
21076,1
21077,1
21078,0
21079,0
21080,0
21081,1
21082,1
21083,1
21084,1
21085,0
21086,1
21087,1
21088,1
21089,1
21090,1
21091,1
21092,0
21093,1
21094,0
21095,0
21096,1
21097,1
21098,1
21099,1
21100,1
21101,1
21102,1
21103,0
21104,0
21105,0
21106,1
21107,1
21108,1
21109,0
21110,1
21111,0
21112,1
21113,0
21114,1
21115,1
21116,1
21117,1
21118,1
21119,1
21120,1
21121,0
21122,1
21123,0
21124,1
21125,0
21126,1
21127,1
21128,1
21129,0
21130,0
21131,0
21132,0
21133,1
21134,1
21135,1
21136,0
21137,1
21138,1
21139,1
21140,1
21141,0
21142,0
21143,1
21144,0
21145,0
21146,1
21147,1
21148,1
21149,0
21150,0
21151,1
21152,1
21153,1
21154,1
21155,1
21156,0
21157,1
21158,1
21159,1
21160,1
21161,1
21162,1
21163,1
21164,1
21165,0
21166,1
21167,1
21168,0
21169,0
21170,1
21171,0
21172,1
21173,0
21174,0
21175,1
21176,1
21177,0
21178,0
21179,0
21180,1
21181,1
21182,1
21183,1
21184,1
21185,1
21186,1
21187,1
21188,0
21189,1
21190,1
21191,1
21192,1
21193,1
21194,1
21195,0
21196,0
21197,1
21198,0
21199,0
21200,0
21201,1
21202,0
21203,1
21204,1
21205,1
21206,1
21207,0
21208,1
21209,1
21210,1
21211,1
21212,1
21213,0
21214,1
21215,1
21216,1
21217,1
21218,0
21219,1
21220,0
21221,1
21222,1
21223,1
21224,0
21225,0
21226,0
21227,1
21228,1
21229,1
21230,0
21231,1
21232,0
21233,0
21234,1
21235,1
21236,0
21237,0
21238,1
21239,1
21240,0
21241,0
21242,0
21243,1
21244,1
21245,1
21246,1
21247,1
21248,1
21249,0
21250,1
21251,1
21252,1
21253,1
21254,1
21255,1
21256,1
21257,1
21258,1
21259,1
21260,0
21261,1
21262,1
21263,1
21264,1
21265,1
21266,0
21267,1
21268,0
21269,1
21270,1
21271,1
21272,1
21273,1
21274,1
21275,0
21276,1
21277,1
21278,1
21279,1
21280,1
21281,1
21282,0
21283,0
21284,1
21285,1
21286,1
21287,1
21288,1
21289,1
21290,1
21291,1
21292,1
21293,1
21294,1
21295,0
21296,0
21297,1
21298,1
21299,1
21300,1
21301,0
21302,1
21303,1
21304,0
21305,1
21306,1
21307,1
21308,0
21309,0
21310,0
21311,1
21312,1
21313,0
21314,0
21315,0
21316,0
21317,1
21318,1
21319,0
21320,0
21321,1
21322,0
21323,1
21324,0
21325,1
21326,1
21327,1
21328,1
21329,1
21330,1
21331,0
21332,1
21333,0
21334,1
21335,0
21336,1
21337,0
21338,1
21339,1
21340,1
21341,0
21342,1
21343,1
21344,1
21345,1
21346,1
21347,1
21348,1
21349,1
21350,0
21351,1
21352,1
21353,1
21354,0
21355,0
21356,0
21357,1
21358,1
21359,1
21360,1
21361,1
21362,0
21363,1
21364,1
21365,0
21366,0
21367,0
21368,0
21369,1
21370,0
21371,1
21372,1
21373,1
21374,1
21375,1
21376,0
21377,0
21378,0
21379,1
21380,1
21381,1
21382,1
21383,0
21384,1
21385,1
21386,1
21387,1
21388,0
21389,1
21390,1
21391,1
21392,0
21393,0
21394,1
21395,1
21396,0
21397,1
21398,1
21399,1
21400,1
21401,1
21402,1
21403,1
21404,1
21405,1
21406,1
21407,0
21408,1
21409,0
21410,1
21411,1
21412,0
21413,1
21414,1
21415,1
21416,1
21417,1
21418,1
21419,1
21420,0
21421,1
21422,1
21423,1
21424,1
21425,1
21426,1
21427,1
21428,0
21429,1
21430,0
21431,1
21432,0
21433,0
21434,1
21435,1
21436,0
21437,1
21438,1
21439,1
21440,1
21441,1
21442,1
21443,0
21444,1
21445,1
21446,1
21447,1
21448,1
21449,1
21450,0
21451,1
21452,1
21453,0
21454,1
21455,1
21456,1
21457,1
21458,1
21459,0
21460,1
21461,1
21462,1
21463,1
21464,0
21465,1
21466,1
21467,1
21468,1
21469,1
21470,1
21471,1
21472,0
21473,1
21474,0
21475,0
21476,0
21477,1
21478,1
21479,0
21480,1
21481,1
21482,0
21483,0
21484,0
21485,1
21486,0
21487,1
21488,1
21489,0
21490,0
21491,0
21492,1
21493,0
21494,1
21495,1
21496,0
21497,1
21498,1
21499,0
21500,0
21501,1
21502,1
21503,0
21504,0
21505,0
21506,0
21507,1
21508,1
21509,1
21510,1
21511,1
21512,1
21513,0
21514,0
21515,1
21516,1
21517,1
21518,0
21519,1
21520,0
21521,1
21522,1
21523,1
21524,0
21525,1
21526,1
21527,0
21528,1
21529,1
21530,1
21531,0
21532,1
21533,1
21534,0
21535,1
21536,0
21537,0
21538,0
21539,0
21540,1
21541,0
21542,1
21543,1
21544,0
21545,0
21546,0
21547,0
21548,1
21549,1
21550,1
21551,1
21552,1
21553,0
21554,1
21555,1
21556,0
21557,0
21558,1
21559,1
21560,0
21561,1
21562,0
21563,0
21564,0
21565,0
21566,1
21567,1
21568,0
21569,1
21570,1
21571,0
21572,0
21573,0
21574,1
21575,1
21576,1
21577,1
21578,1
21579,1
21580,0
21581,1
21582,1
21583,0
21584,1
21585,0
21586,0
21587,0
21588,1
21589,0
21590,1
21591,0
21592,1
21593,1
21594,1
21595,1
21596,0
21597,1
21598,1
21599,1
21600,1
21601,1
21602,1
21603,1
21604,1
21605,1
21606,1
21607,0
21608,1
21609,1
21610,1
21611,0
21612,1
21613,1
21614,1
21615,1
21616,0
21617,1
21618,1
21619,1
21620,1
21621,1
21622,1
21623,1
21624,0
21625,1
21626,1
21627,1
21628,0
21629,0
21630,1
21631,0
21632,1
21633,0
21634,1
21635,1
21636,1
21637,1
21638,1
21639,0
21640,0
21641,0
21642,0
21643,1
21644,0
21645,1
21646,1
21647,1
21648,1
21649,1
21650,1
21651,1
21652,1
21653,1
21654,0
21655,0
21656,1
21657,1
21658,1
21659,1
21660,0
21661,0
21662,1
21663,0
21664,0
21665,1
21666,0
21667,1
21668,1
21669,1
21670,1
21671,0
21672,1
21673,0
21674,0
21675,0
21676,1
21677,1
21678,1
21679,1
21680,0
21681,0
21682,0
21683,1
21684,1
21685,0
21686,0
21687,1
21688,0
21689,0
21690,0
21691,1
21692,0
21693,1
21694,1
21695,1
21696,1
21697,0
21698,1
21699,1
21700,0
21701,1
21702,1
21703,0
21704,0
21705,1
21706,1
21707,1
21708,1
21709,1
21710,0
21711,0
21712,1
21713,0
21714,1
21715,0
21716,1
21717,0
21718,0
21719,1
21720,0
21721,1
21722,1
21723,1
21724,1
21725,0
21726,1
21727,1
21728,1
21729,0
21730,0
21731,1
21732,1
21733,1
21734,0
21735,0
21736,1
21737,1
21738,0
21739,1
21740,1
21741,1
21742,0
21743,1
21744,0
21745,1
21746,1
21747,1
21748,1
21749,0
21750,0
21751,1
21752,0
21753,1
21754,0
21755,0
21756,1
21757,0
21758,1
21759,0
21760,0
21761,1
21762,1
21763,0
21764,0
21765,1
21766,0
21767,0
21768,1
21769,1
21770,1
21771,1
21772,1
21773,0
21774,0
21775,1
21776,0
21777,1
21778,1
21779,0
21780,1
21781,1
21782,0
21783,1
21784,1
21785,0
21786,1
21787,1
21788,1
21789,0
21790,0
21791,1
21792,1
21793,0
21794,1
21795,1
21796,1
21797,1
21798,1
21799,0
21800,0
21801,1
21802,1
21803,1
21804,1
21805,1
21806,1
21807,0
21808,1
21809,1
21810,1
21811,0
21812,1
21813,1
21814,1
21815,1
21816,0
21817,1
21818,1
21819,0
21820,0
21821,1
21822,1
21823,1
21824,0
21825,0
21826,1
21827,0
21828,0
21829,0
21830,1
21831,1
21832,1
21833,1
21834,1
21835,1
21836,0
21837,1
21838,0
21839,1
21840,0
21841,0
21842,1
21843,0
21844,0
21845,0
21846,0
21847,0
21848,0
21849,0
21850,1
21851,1
21852,1
21853,0
21854,1
21855,0
21856,0
21857,1
21858,0
21859,0
21860,0
21861,1
21862,0
21863,1
21864,1
21865,0
21866,1
21867,1
21868,1
21869,1
21870,1
21871,0
21872,1
21873,1
21874,1
21875,0
21876,1
21877,1
21878,1
21879,1
21880,1
21881,1
21882,1
21883,1
21884,1
21885,1
21886,1
21887,1
21888,1
21889,1
21890,0
21891,1
21892,1
21893,0
21894,0
21895,0
21896,0
21897,0
21898,1
21899,1
21900,1
21901,1
21902,1
21903,1
21904,1
21905,0
21906,1
21907,1
21908,1
21909,0
21910,0
21911,0
21912,1
21913,1
21914,0
21915,1
21916,0
21917,1
21918,1
21919,0
21920,1
21921,0
21922,0
21923,0
21924,1
21925,1
21926,1
21927,1
21928,0
21929,0
21930,0
21931,1
21932,1
21933,0
21934,1
21935,1
21936,1
21937,0
21938,1
21939,0
21940,0
21941,0
21942,1
21943,1
21944,1
21945,0
21946,1
21947,0
21948,1
21949,0
21950,1
21951,0
21952,0
21953,1
21954,0
21955,0
21956,1
21957,0
21958,0
21959,1
21960,1
21961,0
21962,1
21963,1
21964,1
21965,1
21966,1
21967,0
21968,1
21969,1
21970,1
21971,0
21972,1
21973,1
21974,0
21975,1
21976,0
21977,1
21978,1
21979,1
21980,0
21981,0
21982,1
21983,0
21984,1
21985,0
21986,1
21987,1
21988,1
21989,1
21990,0
21991,1
21992,1
21993,1
21994,0
21995,0
21996,0
21997,0
21998,0
21999,1
22000,1
22001,1
22002,1
22003,1
22004,1
22005,1
22006,1
22007,0
22008,0
22009,1
22010,1
22011,1
22012,1
22013,1
22014,0
22015,1
22016,0
22017,1
22018,0
22019,1
22020,1
22021,0
22022,1
22023,1
22024,0
22025,1
22026,1
22027,1
22028,0
22029,1
22030,0
22031,0
22032,0
22033,0
22034,1
22035,1
22036,0
22037,1
22038,1
22039,0
22040,1
22041,1
22042,0
22043,1
22044,1
22045,1
22046,1
22047,1
22048,0
22049,1
22050,1
22051,1
22052,0
22053,1
22054,0
22055,1
22056,0
22057,1
22058,0
22059,1
22060,1
22061,1
22062,0
22063,1
22064,1
22065,1
22066,1
22067,1
22068,1
22069,1
22070,1
22071,1
22072,1
22073,1
22074,1
22075,1
22076,1
22077,0
22078,0
22079,0
22080,0
22081,1
22082,0
22083,0
22084,1
22085,0
22086,0
22087,1
22088,0
22089,1
22090,1
22091,0
22092,0
22093,0
22094,1
22095,1
22096,1
22097,0
22098,1
22099,1
22100,0
22101,1
22102,1
22103,1
22104,1
22105,0
22106,1
22107,1
22108,1
22109,1
22110,1
22111,0
22112,1
22113,0
22114,0
22115,1
22116,1
22117,1
22118,0
22119,1
22120,1
22121,0
22122,0
22123,0
22124,1
22125,1
22126,1
22127,0
22128,1
22129,0
22130,1
22131,1
22132,1
22133,1
22134,1
22135,1
22136,1
22137,0
22138,0
22139,1
22140,0
22141,1
22142,1
22143,1
22144,1
22145,1
22146,1
22147,0
22148,0
22149,0
22150,0
22151,0
22152,1
22153,1
22154,0
22155,0
22156,1
22157,0
22158,0
22159,0
22160,0
22161,1
22162,0
22163,1
22164,1
22165,1
22166,0
22167,0
22168,1
22169,0
22170,1
22171,0
22172,0
22173,1
22174,1
22175,1
22176,0
22177,1
22178,0
22179,1
22180,0
22181,1
22182,1
22183,1
22184,1
22185,0
22186,1
22187,1
22188,1
22189,1
22190,0
22191,1
22192,0
22193,1
22194,1
22195,1
22196,0
22197,1
22198,1
22199,1
22200,0
22201,1
22202,1
22203,1
22204,0
22205,1
22206,1
22207,1
22208,1
22209,1
22210,0
22211,1
22212,1
22213,0
22214,0
22215,0
22216,0
22217,1
22218,0
22219,0
22220,1
22221,1
22222,1
22223,1
22224,1
22225,0
22226,1
22227,1
22228,1
22229,1
22230,0
22231,1
22232,1
22233,1
22234,0
22235,1
22236,1
22237,1
22238,1
22239,1
22240,1
22241,1
22242,0
22243,1
22244,1
22245,1
22246,1
22247,1
22248,0
22249,1
22250,0
22251,1
22252,1
22253,1
22254,1
22255,1
22256,1
22257,1
22258,0
22259,1
22260,0
22261,1
22262,0
22263,1
22264,1
22265,1
22266,1
22267,0
22268,0
22269,0
22270,1
22271,0
22272,0
22273,0
22274,0
22275,1
22276,0
22277,1
22278,1
22279,1
22280,0
22281,1
22282,1
22283,1
22284,0
22285,1
22286,0
22287,0
22288,1
22289,0
22290,0
22291,1
22292,1
22293,0
22294,1
22295,0
22296,1
22297,1
22298,0
22299,1
22300,1
22301,0
22302,1
22303,0
22304,1
22305,0
22306,1
22307,0
22308,0
22309,1
22310,1
22311,1
22312,1
22313,1
22314,1
22315,1
22316,0
22317,1
22318,0
22319,0
22320,1
22321,1
22322,1
22323,1
22324,0
22325,1
22326,1
22327,1
22328,1
22329,1
22330,1
22331,1
22332,1
22333,0
22334,0
22335,0
22336,1
22337,0
22338,0
22339,1
22340,1
22341,1
22342,0
22343,0
22344,0
22345,1
22346,1
22347,1
22348,1
22349,1
22350,1
22351,1
22352,1
22353,0
22354,1
22355,0
22356,1
22357,1
22358,1
22359,1
22360,0
22361,0
22362,1
22363,0
22364,0
22365,1
22366,1
22367,0
22368,1
22369,1
22370,1
22371,1
22372,1
22373,0
22374,0
22375,1
22376,1
22377,1
22378,0
22379,1
22380,1
22381,0
22382,0
22383,1
22384,1
22385,1
22386,0
22387,0
22388,1
22389,0
22390,1
22391,1
22392,0
22393,1
22394,1
22395,0
22396,1
22397,0
22398,1
22399,1
22400,1
22401,0
22402,0
22403,1
22404,1
22405,1
22406,1
22407,1
22408,1
22409,1
22410,1
22411,1
22412,0
22413,1
22414,1
22415,0
22416,0
22417,1
22418,1
22419,0
22420,1
22421,1
22422,1
22423,0
22424,0
22425,0
22426,1
22427,1
22428,1
22429,1
22430,1
22431,1
22432,1
22433,0
22434,1
22435,1
22436,0
22437,0
22438,0
22439,0
22440,1
22441,0
22442,1
22443,1
22444,1
22445,0
22446,0
22447,1
22448,0
22449,0
22450,1
22451,1
22452,1
22453,1
22454,1
22455,1
22456,1
22457,1
22458,0
22459,0
22460,1
22461,1
22462,1
22463,1
22464,1
22465,0
22466,1
22467,1
22468,0
22469,1
22470,1
22471,0
22472,1
22473,1
22474,1
22475,1
22476,1
22477,1
22478,0
22479,0
22480,1
22481,1
22482,0
22483,1
22484,1
22485,0
22486,1
22487,1
22488,0
22489,1
22490,1
22491,0
22492,0
22493,1
22494,1
22495,1
22496,1
22497,0
22498,1
