id_solicitante,inadimplente
22499,1
22500,1
22501,1
22502,1
22503,1
22504,1
22505,0
22506,1
22507,0
22508,1
22509,0
22510,0
22511,1
22512,1
22513,1
22514,1
22515,0
22516,1
22517,0
22518,1
22519,1
22520,1
22521,1
22522,1
22523,0
22524,0
22525,0
22526,1
22527,1
22528,1
22529,1
22530,0
22531,1
22532,0
22533,0
22534,1
22535,1
22536,0
22537,1
22538,1
22539,1
22540,1
22541,1
22542,1
22543,1
22544,1
22545,1
22546,0
22547,1
22548,1
22549,1
22550,0
22551,0
22552,0
22553,1
22554,1
22555,0
22556,1
22557,1
22558,0
22559,1
22560,1
22561,1
22562,1
22563,1
22564,1
22565,0
22566,0
22567,1
22568,1
22569,1
22570,0
22571,1
22572,1
22573,1
22574,0
22575,0
22576,0
22577,1
22578,0
22579,1
22580,1
22581,0
22582,1
22583,1
22584,0
22585,0
22586,0
22587,1
22588,1
22589,1
22590,1
22591,1
22592,1
22593,1
22594,0
22595,1
22596,1
22597,0
22598,0
22599,1
22600,1
22601,1
22602,1
22603,0
22604,1
22605,1
22606,1
22607,1
22608,0
22609,0
22610,1
22611,1
22612,1
22613,1
22614,0
22615,1
22616,1
22617,1
22618,0
22619,0
22620,0
22621,1
22622,0
22623,1
22624,0
22625,0
22626,0
22627,1
22628,0
22629,1
22630,1
22631,1
22632,1
22633,0
22634,1
22635,0
22636,1
22637,0
22638,0
22639,1
22640,0
22641,1
22642,0
22643,0
22644,0
22645,0
22646,1
22647,1
22648,0
22649,1
22650,0
22651,1
22652,0
22653,1
22654,0
22655,0
22656,0
22657,1
22658,0
22659,1
22660,1
22661,1
22662,0
22663,1
22664,1
22665,1
22666,1
22667,1
22668,1
22669,1
22670,1
22671,1
22672,1
22673,1
22674,0
22675,1
22676,1
22677,1
22678,1
22679,1
22680,1
22681,0
22682,0
22683,0
22684,1
22685,0
22686,1
22687,1
22688,0
22689,0
22690,0
22691,0
22692,0
22693,1
22694,1
22695,1
22696,1
22697,0
22698,1
22699,0
22700,0
22701,1
22702,1
22703,1
22704,0
22705,1
22706,0
22707,1
22708,1
22709,0
22710,0
22711,0
22712,1
22713,0
22714,1
22715,1
22716,1
22717,0
22718,1
22719,0
22720,1
22721,1
22722,1
22723,0
22724,1
22725,1
22726,0
22727,0
22728,1
22729,1
22730,1
22731,0
22732,1
22733,1
22734,1
22735,0
22736,0
22737,0
22738,1
22739,0
22740,0
22741,1
22742,1
22743,0
22744,1
22745,1
22746,1
22747,1
22748,1
22749,1
22750,0
22751,1
22752,1
22753,1
22754,0
22755,0
22756,1
22757,1
22758,1
22759,1
22760,0
22761,0
22762,1
22763,1
22764,1
22765,1
22766,1
22767,0
22768,1
22769,1
22770,1
22771,0
22772,0
22773,1
22774,1
22775,0
22776,0
22777,1
22778,1
22779,1
22780,1
22781,0
22782,1
22783,0
22784,1
22785,1
22786,0
22787,1
22788,1
22789,0
22790,0
22791,0
22792,1
22793,1
22794,0
22795,1
22796,1
22797,0
22798,1
22799,1
22800,1
22801,1
22802,0
22803,1
22804,0
22805,1
22806,0
22807,1
22808,0
22809,0
22810,1
22811,1
22812,1
22813,1
22814,0
22815,1
22816,0
22817,1
22818,1
22819,1
22820,1
22821,1
22822,1
22823,1
22824,1
22825,1
22826,1
22827,0
22828,0
22829,1
22830,0
22831,1
22832,1
22833,0
22834,0
22835,1
22836,1
22837,1
22838,0
22839,1
22840,0
22841,1
22842,1
22843,1
22844,0
22845,0
22846,1
22847,1
22848,1
22849,0
22850,1
22851,0
22852,0
22853,1
22854,1
22855,1
22856,0
22857,1
22858,0
22859,1
22860,1
22861,1
22862,0
22863,0
22864,1
22865,1
22866,0
22867,1
22868,1
22869,1
22870,1
22871,0
22872,1
22873,1
22874,1
22875,1
22876,0
22877,1
22878,1
22879,1
22880,1
22881,1
22882,0
22883,1
22884,0
22885,1
22886,1
22887,0
22888,1
22889,1
22890,1
22891,1
22892,0
22893,1
22894,1
22895,1
22896,1
22897,1
22898,0
22899,0
22900,1
22901,1
22902,1
22903,1
22904,0
22905,0
22906,0
22907,1
22908,1
22909,1
22910,1
22911,0
22912,1
22913,0
22914,1
22915,0
22916,0
22917,1
22918,0
22919,1
22920,1
22921,1
22922,0
22923,1
22924,1
22925,0
22926,1
22927,0
22928,0
22929,1
22930,0
22931,1
22932,1
22933,0
22934,0
22935,1
22936,1
22937,0
22938,0
22939,1
22940,0
22941,1
22942,0
22943,1
22944,1
22945,1
22946,0
22947,1
22948,0
22949,1
22950,0
22951,0
22952,1
22953,1
22954,0
22955,1
22956,1
22957,0
22958,1
22959,1
22960,1
22961,1
22962,1
22963,1
22964,1
22965,0
22966,1
22967,1
22968,1
22969,1
22970,1
22971,1
22972,0
22973,0
22974,0
22975,1
22976,0
22977,1
22978,1
22979,0
22980,1
22981,1
22982,1
22983,1
22984,0
22985,0
22986,0
22987,1
22988,1
22989,0
22990,0
22991,1
22992,1
22993,1
22994,0
22995,1
22996,0
22997,0
22998,0
22999,0
23000,0
23001,1
23002,1
23003,0
23004,0
23005,1
23006,1
23007,1
23008,1
23009,1
23010,0
23011,0
23012,0
23013,1
23014,0
23015,1
23016,0
23017,1
23018,1
23019,1
23020,0
23021,1
23022,0
23023,0
23024,0
23025,0
23026,1
23027,1
23028,0
23029,1
23030,0
23031,1
23032,1
23033,0
23034,1
23035,1
23036,1
23037,0
23038,1
23039,1
23040,0
23041,1
23042,0
23043,1
23044,0
23045,0
23046,0
23047,0
23048,1
23049,1
23050,0
23051,1
23052,1
23053,1
23054,1
23055,1
23056,1
23057,0
23058,1
23059,1
23060,0
23061,1
23062,0
23063,1
23064,1
23065,1
23066,1
23067,1
23068,0
23069,0
23070,1
23071,1
23072,1
23073,1
23074,1
23075,1
23076,0
23077,1
23078,1
23079,1
23080,1
23081,0
23082,0
23083,0
23084,0
23085,0
23086,1
23087,1
23088,1
23089,0
23090,1
23091,1
23092,1
23093,1
23094,1
23095,1
23096,1
23097,1
23098,1
23099,1
23100,1
23101,1
23102,1
23103,0
23104,1
23105,1
23106,1
23107,1
23108,1
23109,0
23110,1
23111,1
23112,1
23113,1
23114,1
23115,1
23116,1
23117,1
23118,0
23119,0
23120,1
23121,0
23122,1
23123,1
23124,1
23125,1
23126,1
23127,1
23128,1
23129,0
23130,1
23131,0
23132,1
23133,1
23134,0
23135,0
23136,0
23137,1
23138,1
23139,0
23140,0
23141,1
23142,1
23143,1
23144,0
23145,0
23146,0
23147,0
23148,1
23149,1
23150,0
23151,1
23152,1
23153,1
23154,1
23155,0
23156,1
23157,1
23158,0
23159,0
23160,0
23161,1
23162,0
23163,1
23164,0
23165,1
23166,0
23167,1
23168,0
23169,0
23170,0
23171,0
23172,1
23173,1
23174,0
23175,1
23176,1
23177,1
23178,0
23179,0
23180,1
23181,1
23182,0
23183,1
23184,1
23185,1
23186,1
23187,1
23188,1
23189,1
23190,1
23191,1
23192,1
23193,1
23194,1
23195,1
23196,0
23197,0
23198,1
23199,1
23200,1
23201,1
23202,0
23203,0
23204,0
23205,0
23206,1
23207,1
23208,0
23209,1
23210,1
23211,0
23212,1
23213,1
23214,0
23215,1
23216,0
23217,1
23218,1
23219,1
23220,1
23221,1
23222,1
23223,1
23224,1
23225,1
23226,0
23227,0
23228,1
23229,0
23230,1
23231,0
23232,0
23233,1
23234,0
23235,1
23236,1
23237,1
23238,1
23239,1
23240,0
23241,1
23242,1
23243,1
23244,1
23245,1
23246,1
23247,1
23248,1
23249,1
23250,1
23251,1
23252,1
23253,0
23254,1
23255,0
23256,1
23257,1
23258,1
23259,0
23260,1
23261,1
23262,0
23263,1
23264,1
23265,1
23266,1
23267,1
23268,1
23269,0
23270,1
23271,0
23272,0
23273,1
23274,0
23275,1
23276,1
23277,1
23278,0
23279,1
23280,0
23281,1
23282,1
23283,1
23284,1
23285,0
23286,1
23287,1
23288,1
23289,0
23290,0
23291,1
23292,0
23293,0
23294,0
23295,1
23296,1
23297,0
23298,1
23299,0
23300,0
23301,1
23302,1
23303,1
23304,1
23305,0
23306,1
23307,1
23308,1
23309,0
23310,1
23311,1
23312,1
23313,0
23314,0
23315,1
23316,0
23317,1
23318,0
23319,1
23320,1
23321,1
23322,1
23323,0
23324,1
23325,1
23326,0
23327,1
23328,1
23329,1
23330,1
23331,0
23332,0
23333,0
23334,1
23335,1
23336,1
23337,0
23338,1
23339,0
23340,1
23341,0
23342,1
23343,1
23344,0
23345,1
23346,1
23347,1
23348,1
23349,1
23350,0
23351,1
23352,1
23353,0
23354,0
23355,1
23356,1
23357,1
23358,1
23359,0
23360,0
23361,0
23362,1
23363,1
23364,1
23365,1
23366,1
23367,1
23368,1
23369,1
23370,1
23371,0
23372,1
23373,0
23374,1
23375,1
23376,1
23377,1
23378,0
23379,1
23380,1
23381,1
23382,1
23383,1
23384,1
23385,0
23386,0
23387,1
23388,0
23389,1
23390,1
23391,1
23392,1
23393,1
23394,1
23395,0
23396,1
23397,1
23398,0
23399,1
23400,0
23401,1
23402,1
23403,1
23404,1
23405,0
23406,1
23407,1
23408,0
23409,0
23410,1
23411,1
23412,1
23413,1
23414,0
23415,0
23416,1
23417,0
23418,1
23419,0
23420,1
23421,0
23422,1
23423,0
23424,1
23425,0
23426,0
23427,0
23428,0
23429,1
23430,1
23431,0
23432,1
23433,1
23434,1
23435,1
23436,1
23437,1
23438,1
23439,0
23440,1
23441,1
23442,0
23443,1
23444,1
23445,0
23446,0
23447,1
23448,0
23449,0
23450,1
23451,1
23452,1
23453,0
23454,1
23455,0
23456,0
23457,1
23458,1
23459,1
23460,1
23461,0
23462,1
23463,1
23464,0
23465,0
23466,0
23467,0
23468,0
23469,1
23470,1
23471,1
23472,1
23473,1
23474,0
23475,1
23476,0
23477,1
23478,1
23479,0
23480,0
23481,1
23482,1
23483,0
23484,0
23485,0
23486,0
23487,1
23488,1
23489,1
23490,0
23491,1
23492,1
23493,0
23494,0
23495,0
23496,1
23497,1
23498,1
23499,1
23500,0
23501,0
23502,0
23503,0
23504,1
23505,0
23506,0
23507,1
23508,1
23509,1
23510,0
23511,1
23512,1
23513,0
23514,0
23515,1
23516,1
23517,1
23518,0
23519,1
23520,0
23521,0
23522,1
23523,1
23524,1
23525,0
23526,0
23527,0
23528,1
23529,1
23530,0
23531,1
23532,0
23533,0
23534,1
23535,1
23536,1
23537,1
23538,0
23539,1
23540,1
23541,1
23542,1
23543,1
23544,1
23545,1
23546,1
23547,0
23548,1
23549,1
23550,0
23551,1
23552,0
23553,1
23554,1
23555,0
23556,0
23557,1
23558,1
23559,1
23560,0
23561,1
23562,1
23563,0
23564,1
23565,1
23566,0
23567,1
23568,0
23569,0
23570,0
23571,0
23572,1
23573,1
23574,1
23575,0
23576,0
23577,1
23578,1
23579,1
23580,0
23581,0
23582,0
23583,1
23584,0
23585,1
23586,1
23587,0
23588,0
23589,0
23590,1
23591,0
23592,1
23593,1
23594,1
23595,1
23596,1
23597,1
23598,0
23599,1
23600,0
23601,1
23602,1
23603,1
23604,1
23605,1
23606,0
23607,1
23608,1
23609,1
23610,1
23611,1
23612,0
23613,1
23614,1
23615,0
23616,1
23617,0
23618,0
23619,0
23620,0
23621,1
23622,0
23623,1
23624,0
23625,1
23626,0
23627,1
23628,1
23629,1
23630,1
23631,1
23632,0
23633,1
23634,0
23635,1
23636,0
23637,0
23638,1
23639,1
23640,1
23641,0
23642,0
23643,1
23644,0
23645,1
23646,1
23647,0
23648,1
23649,1
23650,1
23651,1
23652,0
23653,1
23654,1
23655,1
23656,0
23657,1
23658,1
23659,1
23660,0
23661,0
23662,1
23663,1
23664,1
23665,0
23666,1
23667,1
23668,0
23669,1
23670,1
23671,1
23672,1
23673,1
23674,0
23675,1
23676,0
23677,1
23678,0
23679,1
23680,0
23681,1
23682,1
23683,0
23684,1
23685,1
23686,1
23687,1
23688,1
23689,0
23690,0
23691,1
23692,1
23693,1
23694,1
23695,0
23696,1
23697,0
23698,1
23699,1
23700,0
23701,0
23702,0
23703,0
23704,0
23705,1
23706,1
23707,0
23708,1
23709,1
23710,1
23711,1
23712,0
23713,1
23714,1
23715,1
23716,1
23717,1
23718,1
23719,1
23720,0
23721,1
23722,1
23723,1
23724,1
23725,1
23726,0
23727,1
23728,0
23729,1
23730,1
23731,0
23732,0
23733,1
23734,1
23735,1
23736,1
23737,0
23738,1
23739,1
23740,0
23741,1
23742,0
23743,1
23744,1
23745,0
23746,1
23747,0
23748,1
23749,1
23750,1
23751,1
23752,1
23753,0
23754,0
23755,1
23756,1
23757,0
23758,1
23759,0
23760,1
23761,0
23762,0
23763,1
23764,1
23765,0
23766,1
23767,1
23768,1
23769,1
23770,1
23771,1
23772,1
23773,0
23774,0
23775,0
23776,1
23777,1
23778,1
23779,1
23780,1
23781,1
23782,0
23783,0
23784,1
23785,0
23786,1
23787,0
23788,1
23789,1
23790,1
23791,1
23792,1
23793,1
23794,1
23795,0
23796,0
23797,0
23798,0
23799,0
23800,1
23801,1
23802,0
23803,1
23804,1
23805,0
23806,1
23807,0
23808,1
23809,0
23810,1
23811,1
23812,0
23813,1
23814,0
23815,1
23816,1
23817,1
23818,1
23819,1
23820,1
23821,0
23822,1
23823,1
23824,0
23825,1
23826,0
23827,1
23828,1
23829,1
23830,1
23831,1
23832,0
23833,1
23834,1
23835,1
23836,1
23837,1
23838,1
23839,1
23840,0
23841,0
23842,1
23843,1
23844,1
23845,0
23846,0
23847,0
23848,1
23849,1
23850,0
23851,0
23852,1
23853,1
23854,1
23855,1
23856,0
23857,0
23858,1
23859,0
23860,1
23861,1
23862,0
23863,0
23864,1
23865,0
23866,0
23867,1
23868,1
23869,1
23870,0
23871,0
23872,0
23873,1
23874,0
23875,1
23876,0
23877,1
23878,1
23879,1
23880,0
23881,0
23882,1
23883,0
23884,1
23885,0
23886,0
23887,1
23888,0
23889,1
23890,0
23891,0
23892,1
23893,1
23894,1
23895,1
23896,1
23897,1
23898,1
23899,1
23900,1
23901,1
23902,1
23903,0
23904,1
23905,0
23906,0
23907,0
23908,0
23909,1
23910,1
23911,1
23912,1
23913,0
23914,1
23915,1
23916,0
23917,1
23918,1
23919,1
23920,1
23921,1
23922,1
23923,1
23924,1
23925,1
23926,0
23927,1
23928,0
23929,0
23930,0
23931,0
23932,1
23933,0
23934,1
23935,0
23936,0
23937,1
23938,0
23939,1
23940,1
23941,0
23942,0
23943,1
23944,0
23945,0
23946,0
23947,0
23948,1
23949,1
23950,1
23951,1
23952,0
23953,1
23954,0
23955,0
23956,1
23957,0
23958,0
23959,1
23960,0
23961,0
23962,1
23963,1
23964,1
23965,1
23966,0
23967,1
23968,0
23969,0
23970,1
23971,0
23972,1
23973,1
23974,1
23975,1
23976,0
23977,1
23978,1
23979,1
23980,1
23981,0
23982,1
23983,1
23984,1
23985,1
23986,1
23987,1
23988,1
23989,0
23990,1
23991,0
23992,1
23993,1
23994,1
23995,0
23996,1
23997,0
23998,1
23999,1
24000,1
24001,1
24002,1
24003,1
24004,1
24005,0
24006,1
24007,1
24008,0
24009,0
24010,0
24011,1
24012,0
24013,0
24014,1
24015,1
24016,0
24017,0
24018,1
24019,0
24020,1
24021,0
24022,1
24023,0
24024,1
24025,1
24026,1
24027,0
24028,1
24029,0
24030,1
24031,0
24032,0
24033,1
24034,1
24035,0
24036,1
24037,1
24038,1
24039,0
24040,0
24041,0
24042,1
24043,0
24044,1
24045,1
24046,1
24047,0
24048,0
24049,1
24050,1
24051,0
24052,1
24053,1
24054,1
24055,1
24056,0
24057,1
24058,0
24059,1
24060,1
24061,0
24062,1
24063,0
24064,1
24065,1
24066,0
24067,1
24068,1
24069,0
24070,0
24071,1
24072,0
24073,1
24074,0
24075,1
24076,0
24077,1
24078,1
24079,0
24080,1
24081,1
24082,0
24083,1
24084,0
24085,0
24086,0
24087,0
24088,1
24089,0
24090,0
24091,0
24092,1
24093,1
24094,1
24095,1
24096,0
24097,0
24098,1
24099,0
24100,1
24101,0
24102,1
24103,0
24104,1
24105,0
24106,1
24107,1
24108,0
24109,1
24110,1
24111,1
24112,1
24113,1
24114,1
24115,1
24116,1
24117,1
24118,1
24119,0
24120,1
24121,1
24122,1
24123,1
24124,1
24125,1
24126,1
24127,0
24128,1
24129,1
24130,1
24131,1
24132,1
24133,1
24134,0
24135,0
24136,1
24137,1
24138,1
24139,1
24140,0
24141,0
24142,1
24143,1
24144,0
24145,0
24146,0
24147,1
24148,1
24149,0
24150,1
24151,0
24152,0
24153,0
24154,0
24155,1
24156,1
24157,0
24158,1
24159,0
24160,1
24161,1
24162,0
24163,1
24164,1
24165,1
24166,1
24167,1
24168,1
24169,1
24170,0
24171,0
24172,1
24173,1
24174,1
24175,1
24176,1
24177,1
24178,1
24179,1
24180,1
24181,1
24182,1
24183,1
24184,1
24185,1
24186,0
24187,0
24188,0
24189,1
24190,0
24191,1
24192,0
24193,0
24194,0
24195,1
24196,1
24197,1
24198,1
24199,1
24200,0
24201,1
24202,1
24203,1
24204,1
24205,1
24206,1
24207,0
24208,1
24209,0
24210,0
24211,1
24212,1
24213,1
24214,1
24215,0
24216,0
24217,0
24218,1
24219,1
24220,1
24221,1
24222,1
24223,0
24224,1
24225,1
24226,1
24227,1
24228,1
24229,0
24230,0
24231,1
24232,1
24233,1
24234,0
24235,0
24236,0
24237,1
24238,0
24239,1
24240,0
24241,0
24242,0
24243,1
24244,1
24245,1
24246,1
24247,1
24248,1
24249,0
24250,0
24251,0
24252,1
24253,0
24254,1
24255,1
24256,1
24257,0
24258,0
24259,1
24260,1
24261,1
24262,1
24263,1
24264,0
24265,1
24266,1
24267,1
24268,0
24269,1
24270,1
24271,1
24272,0
24273,1
24274,0
24275,1
24276,1
24277,1
24278,1
24279,0
24280,1
24281,1
24282,1
24283,0
24284,0
24285,0
24286,1
24287,0
24288,1
24289,1
24290,0
24291,1
24292,1
24293,1
24294,1
24295,1
24296,1
24297,1
24298,0
24299,0
24300,1
24301,0
24302,1
24303,0
24304,0
24305,0
24306,1
24307,1
24308,1
24309,1
24310,0
24311,1
24312,0
24313,1
24314,0
24315,1
24316,1
24317,1
24318,1
24319,1
24320,0
24321,0
24322,0
24323,1
24324,0
24325,0
24326,1
24327,1
24328,1
24329,0
24330,0
24331,0
24332,0
24333,0
24334,1
24335,1
24336,1
24337,1
24338,1
24339,1
24340,1
24341,0
24342,1
24343,1
24344,0
24345,1
24346,1
24347,0
24348,1
24349,0
24350,0
24351,0
24352,1
24353,1
24354,0
24355,1
24356,1
24357,0
24358,1
24359,1
24360,1
24361,0
24362,1
24363,1
24364,1
24365,1
24366,1
24367,0
24368,1
24369,1
24370,1
24371,1
24372,1
24373,0
24374,0
24375,0
24376,0
24377,0
24378,0
24379,0
24380,1
24381,1
24382,1
24383,1
24384,0
24385,1
24386,1
24387,1
24388,1
24389,1
24390,1
24391,1
24392,1
24393,1
24394,0
24395,1
24396,1
24397,0
24398,1
24399,0
24400,1
24401,0
24402,1
24403,0
24404,0
24405,1
24406,1
24407,1
24408,0
24409,1
24410,1
24411,0
24412,1
24413,0
24414,1
24415,1
24416,0
24417,0
24418,1
24419,1
24420,0
24421,1
24422,1
24423,0
24424,0
24425,1
24426,1
24427,1
24428,0
24429,0
24430,0
24431,0
24432,1
24433,0
24434,0
24435,1
24436,1
24437,1
24438,0
24439,1
24440,1
24441,1
24442,1
24443,1
24444,1
24445,1
24446,0
24447,1
24448,0
24449,1
24450,0
24451,1
24452,1
24453,0
24454,0
24455,1
24456,0
24457,0
24458,1
24459,0
24460,0
24461,1
24462,1
24463,1
24464,1
24465,1
24466,0
24467,0
24468,0
24469,1
24470,0
24471,1
24472,1
24473,1
24474,1
24475,0
24476,1
24477,1
24478,1
24479,1
24480,0
24481,1
24482,1
24483,1
24484,1
24485,1
24486,1
24487,1
24488,1
24489,1
24490,0
24491,1
24492,0
24493,1
24494,1
24495,1
24496,1
24497,0
24498,1
24499,1
24500,0
24501,0
24502,1
24503,1
24504,1
24505,1
24506,1
24507,0
24508,1
24509,0
24510,0
24511,0
24512,0
24513,1
24514,1
24515,1
24516,1
24517,1
24518,1
24519,1
24520,0
24521,1
24522,0
24523,1
24524,0
24525,0
24526,1
24527,0
24528,1
24529,1
24530,0
24531,1
24532,1
24533,1
24534,0
24535,1
24536,0
24537,1
24538,1
24539,1
24540,0
24541,0
24542,1
24543,1
24544,0
24545,1
24546,1
24547,1
24548,0
24549,0
24550,1
24551,1
24552,0
24553,1
24554,1
24555,0
24556,0
24557,1
24558,1
24559,1
24560,0
24561,1
24562,1
24563,1
24564,1
24565,1
24566,0
24567,1
24568,1
24569,1
24570,0
24571,0
24572,0
24573,0
24574,1
24575,1
24576,1
24577,0
24578,1
24579,1
24580,1
24581,1
24582,0
24583,0
24584,1
24585,0
24586,1
24587,1
24588,1
24589,0
24590,0
24591,1
24592,1
24593,0
24594,1
24595,0
24596,1
24597,0
24598,0
24599,1
24600,1
24601,1
24602,1
24603,0
24604,1
24605,1
24606,1
24607,0
24608,1
24609,1
24610,0
24611,0
24612,0
24613,1
24614,1
24615,1
24616,0
24617,1
24618,0
24619,0
24620,1
24621,1
24622,0
24623,1
24624,1
24625,0
24626,0
24627,0
24628,1
24629,1
24630,1
24631,0
24632,1
24633,1
24634,1
24635,1
24636,1
24637,0
24638,1
24639,0
24640,1
24641,0
24642,1
24643,1
24644,1
24645,1
24646,0
24647,1
24648,1
24649,1
24650,1
24651,1
24652,0
24653,0
24654,1
24655,1
24656,1
24657,1
24658,1
24659,0
24660,0
24661,1
24662,0
24663,1
24664,0
24665,1
24666,0
24667,0
24668,0
24669,1
24670,0
24671,0
24672,0
24673,1
24674,1
24675,1
24676,1
24677,0
24678,1
24679,0
24680,1
24681,1
24682,0
24683,1
24684,1
24685,0
24686,1
24687,0
24688,1
24689,0
24690,0
24691,0
24692,1
24693,0
24694,0
24695,0
24696,1
24697,0
24698,1
24699,0
24700,1
24701,1
24702,1
24703,1
24704,1
24705,1
24706,0
24707,0
24708,1
24709,1
24710,1
24711,1
24712,1
24713,0
24714,1
24715,1
24716,1
24717,0
24718,1
24719,0
24720,0
24721,1
24722,0
24723,0
24724,1
24725,1
24726,1
24727,0
24728,1
24729,1
24730,0
24731,0
24732,0
24733,1
24734,1
24735,1
24736,0
24737,1
24738,1
24739,1
24740,1
24741,1
24742,0
24743,1
24744,1
24745,1
24746,1
24747,1
24748,1
24749,1
24750,0
24751,1
24752,1
24753,0
24754,0
24755,1
24756,0
24757,1
24758,1
24759,1
24760,1
24761,0
24762,1
24763,1
24764,1
24765,1
24766,0
24767,1
24768,1
24769,1
24770,1
24771,0
24772,1
24773,1
24774,1
24775,1
24776,1
24777,1
24778,0
24779,0
24780,1
24781,0
24782,1
24783,0
24784,1
24785,0
24786,1
24787,1
24788,0
24789,0
24790,0
24791,0
24792,1
24793,1
24794,1
24795,1
24796,0
24797,1
24798,1
24799,0
24800,1
24801,1
24802,0
24803,1
24804,0
24805,0
24806,1
24807,1
24808,1
24809,1
24810,1
24811,0
24812,0
24813,1
24814,1
24815,0
24816,0
24817,1
24818,0
24819,0
24820,0
24821,0
24822,0
24823,0
24824,0
24825,1
24826,1
24827,1
24828,0
24829,1
24830,1
24831,1
24832,0
24833,0
24834,0
24835,1
24836,0
24837,1
24838,1
24839,0
24840,1
24841,0
24842,0
24843,0
24844,0
24845,0
24846,1
24847,1
24848,1
24849,0
24850,1
24851,0
24852,1
24853,1
24854,1
24855,1
24856,1
24857,1
24858,0
24859,1
24860,0
24861,1
24862,1
24863,1
24864,1
24865,0
24866,1
24867,1
24868,1
24869,1
24870,1
24871,1
24872,1
24873,1
24874,1
24875,0
24876,1
24877,1
24878,1
24879,0
24880,1
24881,0
24882,1
24883,0
24884,1
24885,1
24886,1
24887,1
24888,1
24889,1
24890,1
24891,1
24892,1
24893,0
24894,0
24895,1
24896,1
24897,1
24898,0
24899,1
24900,0
24901,1
24902,0
24903,1
24904,0
24905,1
24906,1
24907,1
24908,0
24909,1
24910,1
24911,1
24912,1
24913,1
24914,1
24915,0
24916,0
24917,1
24918,1
24919,0
24920,0
24921,1
24922,1
24923,1
24924,1
24925,0
24926,1
24927,1
24928,0
24929,1
24930,1
24931,1
24932,1
24933,1
24934,1
24935,0
24936,1
24937,0
24938,1
24939,1
24940,0
24941,1
24942,0
24943,1
24944,1
24945,1
24946,0
24947,1
24948,1
24949,0
24950,1
24951,1
24952,1
24953,1
24954,1
24955,1
24956,1
24957,1
24958,0
24959,0
24960,1
24961,0
24962,0
24963,1
24964,1
24965,0
24966,0
24967,1
24968,1
24969,0
24970,1
24971,1
24972,1
24973,1
24974,0
24975,1
24976,1
24977,0
24978,1
24979,1
24980,0
24981,1
24982,1
24983,0
24984,0
24985,0
24986,1
24987,0
24988,0
24989,0
24990,1
24991,1
24992,0
24993,1
24994,1
24995,0
24996,1
24997,1
24998,0
24999,0
25000,1
